1766 166.66666666666663 50.0 -10.66666666666666 176.6666666666667 5
1800 150.0 50.0 -11.999999999999995 180.0 5
1833 133.33333333333331 50.0 -13.333333333333336 183.33333333333334 5
1866 116.66666666666663 50.0 -14.666666666666657 186.66666666666669 5
1900 99.99999999999994 50.0 -16.0 190.0 5
1933 83.33333333333331 50.0 -17.333333333333332 193.33333333333334 5
1966 66.66666666666663 50.0 -18.66666666666666 196.6666666666667 5

2000 50.0 50.0 -20.000000000000004 100.00000000000001 5
2033 66.66666666666667 50.0 -18.666666666666675 103.33333333333333 5
2066 83.33333333333334 50.0 -17.333333333333332 106.66666666666667 5
2100 100.0 50.0 -15.999999999999998 110.00000000000001 5
2133 116.66666666666667 50.0 -14.666666666666675 113.33333333333331 5
2166 133.33333333333334 50.0 -13.333333333333341 116.66666666666666 5
2200 150.0 50.0 -11.999999999999993 120.00000000000001 5
2233 166.66666666666669 50.0 -10.666666666666675 123.33333333333336 5
2266 183.33333333333334 50.0 -9.333333333333334 126.66666666666667 5
2300 200.0 50.0 -8.000000000000002 130.0 5
2333 216.66666666666669 50.0 -6.666666666666684 133.33333333333334 5
2366 233.33333333333334 50.0 -5.33333333333334 136.66666666666669 5
2400 250.0 50.0 -3.999999999999996 140.0 5
2433 266.6666666666667 50.0 -2.666666666666677 143.33333333333337 5
2466 283.33333333333337 50.0 -1.3333333333333475 146.66666666666669 5
2500 300.0 50.0 -3.5083546492674384E-15 150.0 5
2533 316.6666666666667 50.0 1.3333333333333275 153.33333333333334 5
2566 333.33333333333337 50.0 2.6666666666666456 156.66666666666669 5
2600 350.0 50.0 4.000000000000002 160.0 5
2633 366.6666666666667 50.0 5.333333333333321 163.33333333333331 5
2666 383.33333333333337 50.0 6.666666666666651 166.66666666666669 5
2700 400.0 50.0 7.999999999999983 170.0 5
2733 416.6666666666667 50.0 9.333333333333327 173.33333333333334 5
2766 433.33333333333337 50.0 10.666666666666657 176.66666666666669 5
2800 450.0 50.0 11.99999999999999 180.0 5
2833 466.6666666666667 50.0 13.333333333333334 183.33333333333334 5
2866 483.33333333333337 50.0 14.66666666666665 186.66666666666669 5
2900 500.00000000000006 50.0 15.999999999999993 190.0 5
2933 516.6666666666667 50.0 17.333333333333336 193.33333333333337 5
2966 533.3333333333334 50.0 18.66666666666666 196.66666666666666 5

3000 550.0 50.0 20.0 99.99999999999999 5
3033 533.3333333333334 50.0 18.666666666666668 103.33333333333333 5
3066 516.6666666666666 50.0 17.33333333333334 106.66666666666667 5
3100 500.0 50.0 15.999999999999993 110.0 5
3133 483.3333333333333 50.0 14.666666666666659 113.33333333333331 5
3166 466.66666666666663 50.0 13.333333333333334 116.66666666666666 5
3200 450.0 50.0 11.99999999999999 120.0 5
3233 433.3333333333333 50.0 10.666666666666657 123.33333333333333 5
3266 416.66666666666663 50.0 9.333333333333327 126.66666666666667 5
3300 400.0 50.0 7.999999999999983 130.0 5
3333 383.3333333333333 50.0 6.666666666666678 133.33333333333334 5
3366 366.66666666666663 50.0 5.33333333333332 136.66666666666669 5
3400 350.0 50.0 4.000000000000002 140.0 5
3433 333.3333333333333 50.0 2.6666666666666705 143.33333333333337 5
3466 316.66666666666663 50.0 1.3333333333333275 146.66666666666669 5
3500 300.0 50.0 -3.5083546492674384E-15 150.0 5
3533 283.3333333333333 50.0 -1.3333333333333346 153.33333333333334 5
3566 266.66666666666663 50.0 -2.666666666666665 156.66666666666669 5
3600 250.0 50.0 -3.999999999999996 160.0 5
3633 233.33333333333331 50.0 -5.333333333333338 163.33333333333337 5
3666 216.66666666666663 50.0 -6.666666666666659 166.66666666666669 5
3700 200.0 50.0 -8.000000000000002 170.0 5
3733 183.33333333333331 50.0 -9.333333333333334 173.33333333333334 5
3766 166.66666666666663 50.0 -10.66666666666666 176.6666666666667 5
3800 150.0 50.0 -11.999999999999995 180.0 5
3833 133.33333333333331 50.0 -13.333333333333336 183.33333333333334 5
3866 116.66666666666663 50.0 -14.666666666666657 186.66666666666669 5
3900 99.99999999999994 50.0 -16.0 190.0 5
3933 83.33333333333331 50.0 -17.333333333333332 193.33333333333334 5
3966 66.66666666666663 50.0 -18.66666666666666 196.6666666666667 5

4000 50.0 50.0 -20.000000000000004 100.00000000000001 5
4033 66.66666666666667 50.0 -18.666666666666675 103.33333333333333 5
4066 83.33333333333334 50.0 -17.333333333333332 106.66666666666667 5
4100 100.0 50.0 -15.999999999999998 110.00000000000001 5
4133 116.66666666666667 50.0 -14.666666666666675 113.33333333333331 5
4166 133.33333333333334 50.0 -13.333333333333341 116.66666666666666 5
4200 150.0 50.0 -11.999999999999993 120.00000000000001 5
4233 166.66666666666669 50.0 -10.666666666666675 123.33333333333336 5
4266 183.33333333333334 50.0 -9.333333333333334 126.66666666666667 5
4300 200.0 50.0 -8.000000000000002 130.0 5
4333 216.66666666666669 50.0 -6.666666666666684 133.33333333333334 5
4366 233.33333333333334 50.0 -5.33333333333334 136.66666666666669 5
4400 250.0 50.0 -3.999999999999996 140.0 5
4433 266.6666666666667 50.0 -2.666666666666677 143.33333333333337 5
4466 283.33333333333337 50.0 -1.3333333333333475 146.66666666666669 5
4500 300.0 50.0 -3.5083546492674384E-15 150.0 5
4533 316.6666666666667 50.0 1.3333333333333275 153.33333333333334 5
4566 333.33333333333337 50.0 2.6666666666666456 156.66666666666669 5
4600 350.0 50.0 4.000000000000002 160.0 5
4633 366.6666666666667 50.0 5.333333333333321 163.33333333333331 5
4666 383.33333333333337 50.0 6.666666666666651 166.66666666666669 5
4700 400.0 50.0 7.999999999999983 170.0 5
4733 416.6666666666667 50.0 9.333333333333327 173.33333333333334 5
4766 433.33333333333337 50.0 10.666666666666657 176.66666666666669 5
4800 450.0 50.0 11.99999999999999 180.0 5
4833 466.6666666666667 50.0 13.333333333333334 183.33333333333334 5
4866 483.33333333333337 50.0 14.66666666666665 186.66666666666669 5
4900 500.00000000000006 50.0 15.999999999999993 190.0 5
4933 516.6666666666667 50.0 17.333333333333336 193.33333333333337 5
4966 533.3333333333334 50.0 18.66666666666666 196.66666666666666 5

5000 550.0 50.0 20.0 99.99999999999999 5
5033 533.3333333333334 50.0 18.666666666666668 103.33333333333333 5
5066 516.6666666666666 50.0 17.33333333333334 106.66666666666667 5
5100 500.0 50.0 15.999999999999993 110.0 5
5133 483.3333333333333 50.0 14.666666666666659 113.33333333333331 5
5166 466.66666666666663 50.0 13.333333333333334 116.66666666666666 5
5200 450.0 50.0 11.99999999999999 120.0 5
5233 433.3333333333333 50.0 10.666666666666657 123.33333333333333 5
5266 416.66666666666663 50.0 9.333333333333327 126.66666666666667 5
5300 400.0 50.0 7.999999999999983 130.0 5
5333 383.3333333333333 50.0 6.666666666666678 133.33333333333334 5
5366 366.66666666666663 50.0 5.33333333333332 136.66666666666669 5
5400 350.0 50.0 4.000000000000002 140.0 5
5433 333.3333333333333 50.0 2.6666666666666705 143.33333333333337 5
5466 316.66666666666663 50.0 1.3333333333333275 146.66666666666669 5
5500 300.0 50.0 -3.5083546492674384E-15 150.0 5
5533 283.3333333333333 50.0 -1.3333333333333346 153.33333333333334 5
5566 266.66666666666663 50.0 -2.666666666666665 156.66666666666669 5
5600 250.0 50.0 -3.999999999999996 160.0 5
5633 233.33333333333331 50.0 -5.333333333333338 163.33333333333337 5
5666 216.66666666666663 50.0 -6.666666666666659 166.66666666666669 5
5700 200.0 50.0 -8.000000000000002 170.0 5
5733 183.33333333333331 50.0 -9.333333333333334 173.33333333333334 5
5766 166.66666666666663 50.0 -10.66666666666666 176.6666666666667 5
5800 150.0 50.0 -11.999999999999995 180.0 5
5833 133.33333333333331 50.0 -13.333333333333336 183.33333333333334 5
5866 116.66666666666663 50.0 -14.666666666666657 186.66666666666669 5
5900 99.99999999999994 50.0 -16.0 190.0 5
5933 83.33333333333331 50.0 -17.333333333333332 193.33333333333334 5
5966 66.66666666666663 50.0 -18.66666666666666 196.6666666666667 5

6000 50.0 50.0 -20.000000000000004 100.00000000000001 5
6033 66.66666666666667 50.0 -18.666666666666675 103.33333333333333 5
6066 83.33333333333334 50.0 -17.333333333333332 106.66666666666667 5
6100 100.0 50.0 -15.999999999999998 110.00000000000001 5
6133 116.66666666666667 50.0 -14.666666666666675 113.33333333333331 5
6166 133.33333333333334 50.0 -13.333333333333341 116.66666666666666 5
6200 150.0 50.0 -11.999999999999993 120.00000000000001 5
6233 166.66666666666669 50.0 -10.666666666666675 123.33333333333336 5
6266 183.33333333333334 50.0 -9.333333333333334 126.66666666666667 5
6300 200.0 50.0 -8.000000000000002 130.0 5
6333 216.66666666666669 50.0 -6.666666666666684 133.33333333333334 5
6366 233.33333333333334 50.0 -5.33333333333334 136.66666666666669 5
6400 250.0 50.0 -3.999999999999996 140.0 5
6433 266.6666666666667 50.0 -2.666666666666677 143.33333333333337 5
6466 283.33333333333337 50.0 -1.3333333333333475 146.66666666666669 5
6500 300.0 50.0 -3.5083546492674384E-15 150.0 5
6533 316.6666666666667 50.0 1.3333333333333275 153.33333333333334 5
6566 333.33333333333337 50.0 2.6666666666666456 156.66666666666669 5
6600 350.0 50.0 4.000000000000002 160.0 5
6633 366.6666666666667 50.0 5.333333333333321 163.33333333333331 5
6666 383.33333333333337 50.0 6.666666666666651 166.66666666666669 5
6700 400.0 50.0 7.999999999999983 170.0 5
6733 416.6666666666667 50.0 9.333333333333327 173.33333333333334 5
6766 433.33333333333337 50.0 10.666666666666657 176.66666666666669 5
6800 450.0 50.0 11.99999999999999 180.0 5
6833 466.6666666666667 50.0 13.333333333333334 183.33333333333334 5
6866 483.33333333333337 50.0 14.66666666666665 186.66666666666669 5
6900 500.00000000000006 50.0 15.999999999999993 190.0 5
6933 516.6666666666667 50.0 17.333333333333336 193.33333333333337 5
6966 533.3333333333334 50.0 18.66666666666666 196.66666666666666 5

7000 550.0 50.0 20.0 99.99999999999999 5
7033 533.3333333333334 50.0 18.666666666666668 103.33333333333333 5
7066 516.6666666666666 50.0 17.33333333333334 106.66666666666667 5
7100 500.0 50.0 15.999999999999993 110.0 5
7133 483.3333333333333 50.0 14.666666666666659 113.33333333333331 5
7166 466.66666666666663 50.0 13.333333333333334 116.66666666666666 5
7200 450.0 50.0 11.99999999999999 120.0 5
7233 433.3333333333333 50.0 10.666666666666657 123.33333333333333 5
7266 416.66666666666663 50.0 9.333333333333327 126.66666666666667 5
7300 400.0 50.0 7.999999999999983 130.0 5
7333 383.3333333333333 50.0 6.666666666666678 133.33333333333334 5
7366 366.66666666666663 50.0 5.33333333333332 136.66666666666669 5
7400 350.0 50.0 4.000000000000002 140.0 5
7433 333.3333333333333 50.0 2.6666666666666705 143.33333333333337 5
7466 316.66666666666663 50.0 1.3333333333333275 146.66666666666669 5
7500 300.0 50.0 -3.5083546492674384E-15 150.0 5
7533 283.3333333333333 50.0 -1.3333333333333346 153.33333333333334 5
7566 266.66666666666663 50.0 -2.666666666666665 156.66666666666669 5
7600 250.0 50.0 -3.999999999999996 160.0 5
7633 233.33333333333331 50.0 -5.333333333333338 163.33333333333337 5
7666 216.66666666666663 50.0 -6.666666666666659 166.66666666666669 5
7700 200.0 50.0 -8.000000000000002 170.0 5
7733 183.33333333333331 50.0 -9.333333333333334 173.33333333333334 5
7766 166.66666666666663 50.0 -10.66666666666666 176.6666666666667 5
7800 150.0 50.0 -11.999999999999995 180.0 5
7833 133.33333333333331 50.0 -13.333333333333336 183.33333333333334 5
7866 116.66666666666663 50.0 -14.666666666666657 186.66666666666669 5
7900 99.99999999999994 50.0 -16.0 190.0 5
7933 83.33333333333331 50.0 -17.333333333333332 193.33333333333334 5
7966 66.66666666666663 50.0 -18.66666666666666 196.6666666666667 5

